words,links,capital_words,spam_word_count,is_spam
889,3,16,8,1
439,5,7,7,1
215,1,1,0,0
124,1,2,1,0
20,1,3,0,0
513,4,4,1,1
741,2,21,8,1
148,2,9,5,1
129,2,0,1,0
158,3,0,1,0
272,1,1,2,0
130,1,3,2,0
168,0,0,1,0
64,0,0,2,0
163,3,1,4,0
983,3,14,5,1
158,3,10,5,1
171,1,7,0,0
78,3,3,9,1
44,0,0,6,0
606,2,21,0,1
123,0,3,0,0
251,1,0,0,0
167,2,3,4,0
737,2,22,1,1
369,2,4,6,0
285,1,2,1,0
988,6,0,3,1
163,0,3,4,0
893,9,6,10,1
183,2,2,5,0
174,4,14,8,1
545,4,4,8,1
276,8,14,6,1
270,0,4,5,0
204,3,1,2,0
126,0,0,1,0
62,1,1,2,0
181,2,0,2,0
375,5,24,1,1
580,9,26,4,1
190,3,3,2,0
133,0,20,6,1
418,7,20,3,1
590,2,30,8,1
23,3,0,1,0
121,1,2,3,0
676,5,24,5,1
599,4,15,10,1
401,4,20,7,1
663,8,21,6,1
169,9,12,8,1
115,2,6,0,1
135,2,2,1,0
615,9,12,4,1
150,2,10,1,0
123,7,3,3,1
735,7,28,4,1
227,1,0,4,0
288,10,21,3,1
195,1,0,0,0
712,7,23,10,1
696,6,7,4,1
122,2,2,2,0
162,2,3,5,0
880,5,22,5,1
159,1,1,1,0
158,9,25,9,1
212,3,7,0,0
194,1,3,1,0
214,1,2,1,0
464,2,3,1,0
36,2,2,6,0
888,2,8,5,1
168,4,13,2,1
85,9,0,7,1
260,8,5,4,1
307,7,7,3,1
211,4,1,0,0
505,4,25,6,1
665,2,23,0,1
188,1,0,2,0
49,2,3,2,0
623,3,7,2,1
167,2,13,1,1
677,7,28,7,1
193,10,7,4,1
262,2,0,0,0
662,5,6,7,1
599,7,9,9,1
481,7,6,4,1
239,1,0,2,0
286,1,1,0,0
238,1,2,1,0
895,5,21,4,1
489,5,28,0,1
215,2,1,1,0
574,4,27,8,1
180,3,2,0,0
180,2,5,8,1
148,2,1,1,0
393,10,5,4,1
191,2,0,2,0
123,1,2,0,0
414,3,14,3,1
205,7,13,7,1
505,5,7,10,1
82,2,3,2,0
195,0,7,1,0
52,2,0,0,0
116,10,25,7,1
420,3,20,1,1
251,3,27,6,1
901,3,28,6,1
208,1,5,2,0
145,1,2,0,0
282,4,26,6,1
482,2,1,2,0
256,6,7,2,1
113,0,2,4,0
52,2,2,2,0
343,4,13,7,1
167,3,29,3,1
540,6,8,8,1
625,3,2,10,1
253,0,3,0,0
256,2,3,1,0
732,4,11,1,1
277,8,15,3,1
30,0,1,1,0
869,3,26,6,1
210,3,5,0,0
278,5,2,0,0
291,2,2,4,0
900,3,13,3,1
165,1,1,2,0
380,4,4,7,1
213,0,0,4,0
206,1,1,2,0
892,7,24,8,1
444,8,0,6,1
259,3,3,3,0
171,6,14,10,1
273,2,0,0,0
67,4,7,2,0
246,2,2,2,0
428,9,5,2,1
923,2,26,10,1
243,4,14,3,1
324,8,19,10,1
71,1,2,2,0
396,4,11,7,1
395,1,3,4,0
218,2,3,1,0
197,10,21,8,1
360,2,1,5,0
123,4,30,8,1
67,1,0,4,0
229,0,1,2,0
343,5,5,0,0
179,2,20,0,1
212,9,26,7,1
247,2,0,0,0
137,2,2,0,0
68,1,1,2,0
647,3,22,8,1
656,7,29,5,1
421,2,3,0,0
156,2,2,1,0
457,2,1,2,0
410,0,0,2,0
234,4,29,5,1
675,9,26,2,1
43,1,1,0,0
425,1,2,0,0
202,3,8,6,1
632,4,24,4,1
187,2,3,0,0
569,7,10,5,1
114,0,2,0,0
204,1,2,0,0
180,3,30,5,1
691,3,26,3,1
393,5,8,10,1
671,6,18,0,1
954,9,8,6,1
228,2,8,6,0
784,9,6,3,1
197,0,3,0,0
545,5,23,10,1
616,4,30,5,1
93,2,1,2,0
294,0,1,2,0
39,0,4,0,0
84,3,7,2,0
553,3,9,10,1
75,1,4,0,0
81,1,8,0,0
385,2,1,2,0
363,0,2,0,0
459,1,0,2,0
349,10,25,6,1
178,2,5,3,1
885,1,25,4,1
458,5,22,9,1
452,4,20,5,1
224,5,3,1,0
648,7,21,4,1
208,0,3,3,0
58,1,0,1,0
272,0,1,2,0
686,5,23,9,1
296,1,0,1,0
691,7,26,10,1
77,7,4,1,1
35,0,1,1,0
622,5,1,7,1
688,9,28,9,1
53,0,0,1,0
216,7,23,10,1
25,0,2,0,0
592,7,3,3,1
957,1,9,2,1
188,1,3,2,0
309,3,3,10,1
863,10,0,7,1
182,2,9,10,1
88,1,25,10,1
34,1,2,0,0
98,5,14,5,1
170,2,11,10,1
61,1,2,2,0
435,2,0,1,0
167,3,4,4,1
911,3,17,4,1
138,7,28,4,1
247,1,1,4,0
299,1,2,0,0
35,1,0,2,0
162,1,1,3,0
282,0,1,4,0
528,4,17,7,1
572,0,5,5,1
30,2,1,0,0
26,4,1,1,0
665,6,23,2,1
60,1,0,0,0
198,1,7,3,0
31,5,1,6,0
240,1,1,1,0
198,2,9,2,0
132,1,2,1,0
181,0,2,2,0
245,5,2,0,0
298,2,6,1,0
143,4,5,4,1
337,3,9,7,1
973,9,27,9,1
336,3,3,4,0
163,2,3,2,0
137,7,18,7,1
474,7,27,5,1
136,9,10,3,1
164,2,4,2,0
775,5,12,2,1
90,2,21,6,1
460,4,0,1,0
75,0,2,1,0
269,2,3,2,0
319,1,3,2,0
644,8,15,4,1
198,6,19,1,1
337,9,25,4,1
29,1,3,2,0
106,3,3,1,0
918,6,1,5,1
83,5,1,2,0
260,1,2,2,0
440,1,3,2,0
909,7,5,2,1
333,10,13,6,1
103,10,5,7,1
133,1,5,0,0
925,3,23,2,1
592,9,26,6,1
329,3,1,2,0
277,1,5,2,0
523,7,18,7,1
325,2,3,0,0
268,5,5,6,1
555,2,17,3,1
66,0,0,2,0
174,4,7,2,0
246,1,2,4,0
382,5,4,9,1
159,0,23,0,1
893,2,12,9,1
793,3,20,3,1
112,3,12,3,1
125,2,2,2,0
698,8,14,0,1
263,2,3,0,0
275,2,0,0,0
736,2,25,5,1
125,1,1,0,0
865,9,5,3,1
519,6,8,6,1
368,2,26,9,1
75,3,7,6,1
63,1,2,0,0
82,3,26,9,1
210,3,5,9,1
516,9,2,4,1
425,1,0,0,0
83,4,2,0,0
209,0,8,1,0
138,9,5,9,1
488,8,20,1,1
438,4,1,0,0
432,0,2,0,0
699,3,5,3,1
912,9,5,9,1
302,9,22,8,1
279,2,1,1,0
405,1,3,2,0
168,4,2,1,0
119,4,4,3,1
189,2,3,2,0
44,0,0,2,0
149,5,21,9,1
192,1,3,0,0
265,3,3,2,0
543,10,9,8,1
90,3,7,5,1
657,9,29,3,1
238,2,2,5,0
294,4,15,9,1
157,2,24,6,1
78,6,21,3,1
45,2,3,4,0
261,1,3,0,0
262,5,6,0,1
247,2,4,1,0
223,2,1,2,0
749,2,0,4,1
224,0,3,2,0
81,5,23,3,1
136,4,16,10,1
40,2,1,1,0
164,2,0,0,0
186,6,7,7,1
869,10,8,3,1
271,2,2,0,0
153,1,8,2,0
492,10,5,3,1
258,2,2,4,0
184,9,28,7,1
214,0,7,1,0
221,1,4,1,0
415,6,29,6,1
510,2,27,3,1
268,0,1,0,0
332,7,5,6,1
375,2,0,2,0
25,5,2,1,0
141,7,19,3,1
745,2,5,7,1
227,3,1,1,0
101,1,0,0,0
169,2,0,2,0
129,6,20,1,1
496,1,0,0,0
205,1,0,2,0
832,4,25,7,1
171,1,0,5,1
565,7,20,1,1
933,3,29,4,1
414,4,13,10,1
474,9,19,7,1
406,6,13,1,1
273,2,10,2,0
532,7,25,4,1
126,1,2,1,0
215,1,1,0,0
96,1,10,1,0
56,0,3,2,0
152,2,1,2,0
268,0,0,2,0
47,5,0,0,0
414,8,11,10,1
419,2,10,3,1
187,5,23,10,1
699,4,11,10,1
735,10,29,1,1
679,7,14,7,1
134,1,1,3,0
226,0,0,4,0
220,9,24,2,1
375,2,0,0,0
504,3,0,10,1
57,5,16,6,1
321,9,11,6,1
153,2,0,4,0
428,1,0,1,0
659,1,13,5,1
186,0,4,0,0
283,4,2,2,0
611,4,21,5,1
326,1,0,1,0
170,6,27,7,1
243,2,2,4,0
105,7,21,3,1
474,2,3,0,0
714,2,16,9,1
163,5,0,1,0
302,7,15,0,1
458,9,16,5,1
168,0,7,10,1
62,2,3,0,0
446,6,7,9,1
322,5,2,1,0
275,1,5,0,0
183,2,0,1,0
114,7,5,7,1
132,0,0,1,0
291,4,1,10,1
134,2,3,2,0
857,2,25,0,1
147,4,6,3,1
587,6,1,10,1
487,5,6,3,1
342,1,2,0,0
27,1,6,2,0
135,3,23,9,1
324,1,10,3,1
141,0,12,4,1
180,5,7,10,1
143,2,1,1,0
807,7,22,4,1
434,8,20,9,1
106,0,1,3,0
283,1,1,1,0
151,1,3,6,0
308,3,19,3,1
257,2,2,2,0
491,3,3,1,0
184,0,4,0,0
153,0,3,1,0
154,5,0,2,0
78,1,3,1,0
195,9,0,8,1
715,6,26,5,1
749,4,1,10,1
284,2,6,1,0
245,1,3,1,0
273,1,1,2,0
50,0,1,0,0
259,0,1,6,0
140,3,24,8,1
239,2,26,10,1
99,2,3,3,0
244,0,0,0,0
50,10,0,4,1
359,0,2,2,0
427,0,29,4,1
600,5,24,8,1
283,4,26,6,1
990,3,6,5,1
133,2,0,0,0
232,0,3,1,0
637,4,7,9,1
177,2,3,1,0
270,2,3,1,0
449,5,26,4,1
69,7,27,6,1
721,4,21,9,1
168,1,0,1,0
531,4,10,1,1
173,9,11,1,1
212,10,6,3,1
226,0,25,8,1
188,2,17,9,1
100,1,0,1,0
52,3,0,2,0
858,5,12,3,1
188,1,1,1,0
145,1,2,0,0
109,2,5,2,1
204,1,1,3,0
107,0,2,0,0
239,2,1,4,0
750,3,18,3,1
89,10,28,4,1
131,10,16,7,1
458,1,3,9,1
279,9,14,3,1
190,3,2,4,0
106,10,11,10,1
214,2,0,0,0
129,3,14,3,1
183,0,2,0,0
366,3,0,5,1
107,6,14,3,1
134,4,3,1,0
448,2,10,4,0
614,0,16,5,1
161,0,2,0,0
454,3,7,2,1
197,3,3,2,0
122,8,12,8,1
60,0,0,0,0
759,8,11,8,1
306,5,8,0,0
953,8,9,4,1
610,8,20,5,1
368,1,4,1,0
284,9,26,6,1
290,1,3,6,0
142,1,21,0,1
743,3,4,1,1
839,2,7,9,1
80,2,0,2,0
313,1,10,2,0
127,0,3,6,0
591,1,18,9,1
686,8,14,10,1
294,0,2,1,0
989,10,6,2,1
251,8,10,9,1
177,3,19,4,1
172,3,2,2,0
37,2,2,2,0
56,3,1,5,1
703,9,27,3,1
565,6,7,7,1
300,2,1,4,0
640,2,29,7,1
523,2,12,4,1
531,3,17,7,1
170,5,1,0,0
178,2,1,2,0
274,2,2,5,1
236,0,1,3,0
131,2,6,6,1
735,7,16,2,1
779,0,6,2,1
557,2,25,1,1
267,1,4,1,0
25,2,0,2,0
638,5,22,3,1
211,5,3,1,0
237,8,10,3,1
856,6,4,4,1
166,0,22,7,1
960,1,5,3,1
195,10,25,3,1
166,1,2,4,0
78,1,10,2,0
419,8,8,6,1
70,4,5,6,1
97,8,9,4,1
493,3,1,4,0
125,2,3,6,0
473,1,0,1,0
477,2,29,3,1
225,2,27,10,1
523,10,19,10,1
109,2,17,6,1
154,9,25,10,1
295,2,2,1,0
242,1,1,4,0
425,0,2,1,0
192,1,9,2,0
686,6,20,7,1
237,1,0,1,0
195,0,0,1,0
139,2,10,0,0
470,3,22,10,1
307,9,17,4,1
645,2,9,3,1
819,3,28,0,1
66,3,26,9,1
322,9,2,10,1
130,1,2,2,0
226,2,3,2,0
447,2,0,0,0
146,5,10,5,0
39,2,1,0,0
217,1,1,2,0
875,2,21,7,1
168,1,29,4,1
192,1,0,2,0
314,0,8,5,1
48,5,9,1,0
540,8,0,8,1
200,4,0,2,0
170,2,16,5,1
560,3,23,9,1
418,0,2,2,0
682,3,13,10,1
269,2,3,2,0
176,0,1,1,0
747,8,18,5,1
207,0,2,0,0
735,5,20,5,1
185,1,1,3,0
593,4,20,3,1
459,2,0,1,0
270,2,2,4,0
174,0,2,1,0
753,4,0,2,1
818,6,7,0,1
341,4,8,2,0
105,10,15,3,1
78,2,3,2,0
538,2,16,0,1
174,2,2,2,0
867,2,1,8,1
859,1,28,5,1
221,0,2,1,0
123,1,3,1,0
160,2,2,0,0
269,0,1,0,0
490,5,7,7,1
612,7,16,0,1
124,2,0,2,0
533,2,5,4,1
222,4,3,2,0
36,0,3,2,0
830,5,29,5,1
328,1,2,1,0
97,2,1,1,0
143,0,4,0,0
832,4,16,1,1
197,6,14,4,1
553,1,6,3,1
158,2,8,3,1
652,3,26,1,1
148,2,7,1,0
126,0,1,2,0
452,6,12,6,1
288,1,2,4,0
133,3,20,1,1
393,8,10,3,1
157,1,1,1,0
435,9,6,5,1
282,2,1,0,0
250,3,7,0,0
951,8,8,6,1
314,2,8,0,0
836,1,0,7,1
622,9,22,7,1
223,0,6,0,0
603,10,11,3,1
74,0,2,0,0
295,2,1,1,0
112,3,13,7,1
208,4,1,2,0
171,1,2,0,0
937,2,10,7,1
158,2,1,2,0
134,2,16,2,1
141,9,5,1,1
66,0,1,2,0
242,2,3,0,0
177,0,1,1,0
289,0,0,0,0
20,3,2,1,0
885,3,14,5,1
904,3,23,7,1
232,6,29,9,1
242,0,0,2,0
376,4,30,10,1
791,8,19,8,1
881,5,26,4,1
112,1,0,6,0
318,2,3,0,0
182,2,0,5,0
900,9,6,6,1
708,3,7,8,1
330,10,10,5,1
247,0,0,0,0
532,4,26,3,1
359,0,0,0,1
126,3,21,9,1
77,2,0,0,0
44,0,3,4,0
237,3,1,0,0
240,4,0,1,1
290,0,0,2,0
130,2,0,0,0
205,0,2,1,0
139,1,0,1,0
677,4,25,3,1
172,0,1,2,0
589,3,24,5,1
93,1,5,1,0
579,3,7,10,1
891,8,5,2,1
529,3,0,8,1
100,2,1,2,0
50,10,4,6,1
67,2,0,0,0
474,8,23,6,1
256,0,1,1,0
454,2,0,5,0
87,0,1,0,0
152,2,1,6,0
256,4,3,8,1
812,7,11,6,1
72,2,0,2,0
943,7,30,4,1
186,0,2,1,0
291,3,0,6,0
966,10,20,10,1
849,7,0,4,1
165,0,2,0,0
573,10,30,3,1
208,0,0,0,0
504,2,29,7,1
781,8,22,2,1
136,2,0,5,0
551,3,29,6,1
56,3,1,2,0
232,1,0,1,0
343,0,2,1,0
991,5,26,3,1
636,7,21,7,1
379,3,14,10,1
583,2,10,6,1
734,3,22,8,1
230,0,3,2,0
274,0,3,1,0
411,1,3,2,0
803,10,1,8,1
92,4,5,2,0
100,2,2,1,0
207,4,3,0,0
156,2,11,10,1
633,8,19,7,1
971,0,13,3,1
718,7,26,3,1
115,1,3,1,0
23,1,2,0,0
350,6,1,7,1
483,0,15,7,1
165,2,3,5,0
945,2,9,1,1
999,6,11,6,1
218,4,3,1,0
702,2,4,7,1
60,3,25,9,1
188,2,22,6,1
846,2,23,1,1
249,0,3,2,0
68,2,3,2,0
260,5,2,2,0
223,1,6,3,0
45,0,2,0,0
164,2,3,1,0
303,2,12,9,1
679,10,7,6,1
60,1,3,0,0
260,0,3,5,0
242,0,1,1,0
71,2,0,2,0
383,1,1,0,0
45,0,2,2,0
387,0,2,0,0
128,4,2,5,0
1000,0,30,6,1
433,4,3,10,1
64,1,5,2,0
95,2,3,0,0
183,2,9,0,0
876,7,0,8,1
128,5,4,3,1
199,7,5,4,1
350,7,13,8,1
247,1,3,0,0
336,0,22,3,1
670,2,13,10,1
156,1,0,2,0
395,4,6,10,1
227,2,0,2,0
651,9,11,10,1
106,1,1,0,0
164,7,10,6,1
426,10,29,2,1
247,1,2,2,0
414,1,1,0,0
326,1,2,0,0
860,3,23,5,1
114,0,0,0,0
127,0,2,2,0
99,1,0,2,0
260,2,2,0,0
773,7,1,4,1
903,5,5,3,1
197,2,3,1,0
213,2,1,1,0
604,5,23,8,1
182,2,26,10,1
794,2,6,9,1
206,3,1,1,0
142,9,24,10,1
534,3,6,0,1
37,1,3,2,0
507,3,3,10,1
50,2,23,7,1
192,9,13,8,1
250,10,29,5,1
240,1,1,1,0
99,0,1,1,0
252,2,26,6,1
322,0,2,4,0
91,5,4,4,1
749,1,4,3,1
213,1,0,0,0
240,0,3,5,0
835,10,4,8,1
161,5,8,6,1
110,0,3,1,0
84,0,0,0,0
491,3,2,2,0
730,8,20,4,1
78,1,1,2,0
860,6,26,8,1
913,8,3,8,1
180,8,30,9,1
429,7,26,10,1
146,0,3,0,0
235,0,0,1,0
782,1,14,5,1
92,3,29,10,1
630,6,22,4,1
474,6,7,7,1
191,0,3,2,0
687,3,13,1,1
118,8,3,0,1
988,3,14,4,1
148,2,3,2,0
303,8,23,8,1
842,2,23,0,1
856,10,13,0,1
224,1,0,2,0
399,9,21,2,1
507,0,21,8,1
905,4,11,8,1
608,10,8,6,1
435,0,1,2,0
152,1,3,2,0
47,2,0,2,0
174,6,29,5,1
61,3,0,6,1
210,2,3,4,0
664,10,6,7,1
393,7,20,4,1
157,0,23,8,1
250,2,3,1,0
182,2,5,2,0
614,4,28,0,1
283,0,0,1,0
139,5,3,2,0
716,0,2,6,1
252,2,0,0,0
186,1,4,2,0
283,5,3,0,0
244,1,0,0,0
760,2,24,3,1
393,4,6,9,1
810,7,8,9,1
436,9,29,5,1
283,3,11,9,1
31,0,3,1,0
123,2,2,0,0
84,2,0,3,1
594,6,19,3,1
257,3,1,1,0
458,6,5,6,1
142,2,1,0,0
20,1,2,2,0
151,1,2,6,0
967,9,19,9,1
188,2,1,2,0
897,7,4,10,1
420,2,0,1,0
66,0,1,0,0
195,7,17,5,1
125,5,8,3,1
394,8,27,9,1
43,2,1,1,0
652,8,3,6,1
659,2,27,3,1
242,1,1,3,0
124,1,1,2,0
446,0,4,2,0
156,3,9,5,1
370,0,2,2,0
265,2,1,0,0
106,5,3,1,0
45,0,1,2,0
30,1,3,0,0
623,8,10,2,1
68,0,0,2,0
173,5,1,2,0
273,2,3,1,0
706,4,6,7,1
930,0,5,7,1
818,4,7,5,1
106,2,0,6,0
605,7,16,7,1
166,2,7,1,0
553,4,25,4,1
248,10,3,3,1
338,6,25,4,1
160,1,2,2,0
578,9,21,10,1
369,0,3,2,0
408,1,0,1,0
120,0,2,0,0
137,2,0,0,0
60,2,3,2,0
573,2,27,5,1
770,9,0,7,1
393,0,2,5,0
301,9,6,7,1
718,5,11,9,1
345,2,8,6,1
758,2,21,3,1
581,0,13,6,1
65,2,2,2,0
247,1,7,6,1
193,0,0,2,0
231,1,20,5,1
138,0,3,2,0
896,3,17,8,1
744,6,2,3,1
159,2,2,1,0
337,1,4,3,1
98,0,8,1,0
249,7,10,9,1
420,0,11,4,1
104,2,3,0,0
42,2,1,0,0
248,3,19,6,1
720,0,30,3,1
231,1,3,6,0
646,4,25,9,1
388,1,9,8,1
294,1,2,1,0
738,3,2,8,1
108,1,4,0,0
174,4,3,4,0
129,1,3,4,0
181,8,6,6,1
248,4,10,1,0
200,0,0,2,0
241,4,5,6,1
895,4,22,2,1
182,1,1,1,0
290,0,9,3,0
156,1,9,1,0
695,3,25,10,1
257,1,10,1,0
33,0,1,1,0
205,5,16,7,1
170,6,6,8,1
141,1,10,0,0
88,4,0,1,0
187,1,0,2,0
161,3,26,8,1
71,5,2,1,0
676,4,9,4,1
506,10,9,10,1
704,5,30,2,1
187,0,8,2,0
279,6,10,7,1
78,2,3,2,0
218,1,3,3,0
232,2,4,2,0
190,9,22,8,1
360,2,27,8,1
612,8,28,9,1
183,0,2,0,0
76,0,2,2,0
150,2,3,1,0
715,9,28,5,1
427,3,16,6,1
121,6,20,9,1
156,2,4,8,1
159,6,19,7,1
265,2,2,4,0
184,1,0,8,1
95,1,3,1,0
207,0,0,2,0
200,2,2,5,0
248,0,5,4,0
176,2,1,2,0
199,2,2,0,0
203,0,2,6,0
982,4,15,5,1
107,1,1,0,0
187,0,2,2,0
582,9,9,3,1
387,3,19,3,1
663,6,22,9,1
94,0,0,0,0
897,4,8,3,1
978,6,3,3,1
485,1,2,1,0
116,1,11,0,1
114,4,6,7,1
456,7,24,9,1
164,2,26,10,1
429,4,21,9,1
155,2,25,8,1
226,4,8,9,1
465,6,12,6,1
235,0,1,3,0
168,2,1,2,0
242,1,0,0,0
182,1,0,1,0
284,2,3,4,0
130,2,11,3,1
55,7,22,10,1
888,8,5,6,1
99,0,1,1,0
161,4,22,3,1
140,8,25,7,1
655,1,28,3,1
160,1,1,0,0
672,5,13,10,1
170,8,23,4,1
205,4,3,3,1
179,2,10,0,0
892,6,8,6,1
187,4,9,5,1
279,2,0,2,0
409,0,3,3,0
80,4,19,6,1
161,9,17,9,1
193,2,0,8,1
996,4,19,3,1
503,5,20,6,1
334,5,5,9,1
912,2,3,5,1
169,1,0,6,0
186,8,1,7,1
144,8,27,10,1
288,0,3,2,0
340,1,3,6,0
232,2,30,6,1
142,0,0,2,0
159,3,0,2,0
70,2,7,2,0
909,4,25,4,1
198,3,3,2,0
226,1,10,1,0
115,1,5,0,0
55,2,10,5,0
141,0,1,1,0
421,10,9,3,1
53,1,3,2,0
104,1,3,1,0
83,1,0,0,0
483,0,2,6,0
96,1,2,6,0
529,2,30,9,1
322,9,22,9,1
856,3,1,6,1
124,0,4,3,0
905,4,5,8,1
633,1,19,2,1
394,8,25,8,1
784,4,12,10,1
128,2,2,2,0
241,2,0,2,0
412,6,6,4,1
21,0,1,2,0
156,2,2,5,0
231,8,6,7,1
110,6,10,8,1
251,5,5,0,0
313,1,2,1,0
308,1,3,6,0
441,7,27,1,1
280,2,2,2,0
380,2,5,2,0
163,2,0,0,0
644,2,23,6,1
652,10,12,6,1
296,3,17,0,1
83,2,23,3,1
32,0,4,2,0
405,7,17,8,1
38,1,3,2,0
60,1,2,2,0
93,1,0,2,0
32,2,3,2,0
992,1,18,1,1
882,9,23,2,1
197,2,3,5,0
138,0,4,1,0
149,1,0,1,0
42,1,1,2,0
158,1,2,2,0
180,1,2,0,0
212,4,3,0,0
972,8,1,8,1
243,1,1,0,0
911,0,5,8,1
115,0,3,0,0
743,6,7,0,1
261,0,0,4,0
981,3,13,7,1
230,1,2,2,0
241,2,3,1,0
273,4,6,8,1
30,4,1,1,0
182,9,27,0,1
218,1,7,3,0
238,1,7,2,0
721,3,27,3,1
616,7,5,4,1
402,2,3,2,0
233,0,3,2,0
131,2,27,10,1
785,5,17,4,1
337,0,9,0,0
185,1,2,2,0
208,2,1,0,0
132,0,10,0,0
593,5,3,10,1
238,3,11,9,1
231,4,0,1,0
24,4,0,5,0
220,2,0,1,0
962,8,5,5,1
422,5,1,0,0
132,2,2,0,0
179,4,13,10,1
280,1,0,1,0
263,2,1,1,0
637,5,8,10,1
153,4,3,2,0
495,0,2,6,0
52,10,2,2,1
85,1,3,3,0
745,2,10,8,1
140,1,3,4,0
28,4,1,1,0
314,6,26,10,1
39,4,0,1,0
306,2,7,0,0
631,6,22,0,1
141,2,2,1,0
243,1,5,2,0
840,7,24,5,1
866,7,5,8,1
239,1,8,1,0
949,8,19,9,1
192,2,3,2,0
71,2,2,1,0
997,6,6,7,1
244,6,6,3,1
305,1,5,7,1
258,1,1,1,0
131,5,10,2,1
109,1,1,0,0
809,2,28,6,1
347,9,8,0,1
81,10,22,8,1
164,10,16,8,1
130,2,0,2,0
962,10,24,3,1
223,1,3,1,0
239,1,3,6,0
612,10,20,4,1
875,3,30,8,1
123,9,2,3,1
100,1,0,0,0
154,7,21,8,1
613,2,10,9,1
78,8,17,2,1
59,0,20,7,1
67,7,22,9,1
147,2,21,5,1
107,2,0,2,0
573,5,27,4,1
217,2,1,2,0
629,9,7,2,1
80,2,3,0,0
208,7,14,10,1
147,0,0,1,0
83,10,23,10,1
109,3,2,0,1
267,2,1,0,0
701,1,23,7,1
127,2,26,7,1
439,3,27,9,1
665,7,29,10,1
121,5,3,0,0
201,2,1,2,0
119,2,3,1,0
438,1,1,1,0
283,2,0,3,0
128,1,3,0,0
61,1,2,1,0
615,2,14,4,1
119,8,24,8,1
29,1,3,2,0
271,4,4,2,0
588,3,11,6,1
167,2,0,1,0
179,4,1,2,0
157,2,13,5,1
333,3,5,4,1
38,1,3,2,0
39,0,0,0,0
282,4,26,6,1
372,9,21,5,1
253,2,0,1,0
146,4,0,6,0
282,1,0,0,0
249,0,3,3,0
247,0,1,4,0
721,3,5,0,1
401,0,1,0,0
222,3,26,9,1
242,1,1,2,0
125,1,27,4,1
201,2,16,8,1
72,7,7,1,1
250,4,19,5,1
92,3,17,5,1
65,0,4,2,0
229,3,24,6,1
431,4,5,5,1
38,1,2,1,0
220,2,2,1,0
349,8,7,2,1
533,4,5,5,1
73,1,3,1,0
860,5,16,6,1
244,2,1,2,0
371,0,1,3,1
331,3,8,10,1
101,1,7,7,1
267,3,1,6,0
189,0,2,0,0
275,0,1,3,0
819,9,15,4,1
